line_uid,invoice_id,inv_line_number,account_code,company_code,final_description,vendor_name,state,amount,final_category,taxability,use_tax_amount,Reverse_UseTax,confidence,ensemble_confidence,rule_applied,match_type,short_justification,full_writeup,audit_ready,reviewer_note,anomalies,anomaly_score,review_priority,components_used,reviewed_by,processing_path,tax_source,taxability_flag,is_us_jurisdiction,month
b01f74c71df5a4737a4c01b9cde0e84f25f71692c2dea4a7043ac3c57d0697e2,349360020,5,6998.21,QF69,Cost of Goods Sold - Other Services | Client Related Network Management,EQUINIX AUSTRALIA PTY LIMITED,AU,1038.0,Miscellaneous Materials,,,,,LLM_ONLY,false,ml,,,false,PENDING: no taxability match — awaiting human review,"",0.0,HIGH,classifier+tax_lookup+tax_writer+qa,,STANDARD,out_of_scope_jurisdiction,,false,2023-01
256984d84fd5d58aab6469612ea2dde1a0dc8b791c58b54d411dd1053f2be767,349354321,2,6540.1993,QF53,Access Exp-Interstate - Other-Misc-International Circuit Expense | International Access - Cross Connect Charges,EQUINIX CANADA LTD,NJ,83.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
a2a6d2b42b988e8315d68cb11edff8c27e439e1d13a8a101d9e06c609dab89f8,349354321,2,1300.9103,QF53,Othr Prepaymnts-Othr Prepaymnts-Miscellaneous Expenses | Corporate Entry - Other,EQUINIX CANADA LTD,NJ,83.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
13f91a5ae01cd85ee80487f7bd7103ee1dd26c7c2aa26765613865931e901e49,349308572,2,6998.21,QF60,Cost of Goods Sold - Other Services | Client Related Network Management,EQUINIX HONG KONG LIMITED,NJ,0.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
89f1148f66f314e0ca3240895cfabe3a1ced4fce3ed4bfe06660a93751118b43,349308572,2,1300.9102,QF60,Prepaid Tax-Other-Value Added Tax | Corporate Entry - Other,EQUINIX HONG KONG LIMITED,NJ,0.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
de6f62944dafca74f8ea63d005221047fb2db08caaa4fb551c0590c24f92ce7a,349352193,1,6998.21,Q90A,Cost of Goods Sold - Other Services | Contract Svcs/Prof Fees-Non-NPW-Other,EQUINIX SERVICES INC>9I,AK,2613.0,Miscellaneous Materials,Exempt,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in AK is treated as Exempt. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in AK is treated as Exempt. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,E,true,2023-01
9180d4f60098613dad99e58384e83bd61611a49712293f9581e5563269a49cb5,349314798,3,6998.21,QF62,Cost of Goods Sold - Other Services | Client Related Network Management,EQUINIX SINGAPORE PTE LTD>8A AP,NJ,604.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
89d439884cca6c8aebf7e93bcaaddf104d5a007ff49c3ff379ac118ef9c99a60,349314798,3,1300.9102,QF62,Prepaid Tax-Other-Value Added Tax | Corporate Entry - Other,EQUINIX SINGAPORE PTE LTD>8A AP,NJ,604.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
dfa18e2a2fb63a8278c5bd5b45c439816fd6eea7cb5a8870eb4deed5e5d547bd,349207979,2,6998.21,QUKP,Cost of Goods Sold - Other Services | Contract Svcs/Prof Fees-Non-NPW-Other,EQUINIX UK LIMITED>9E,NJ,169.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
ec648d311c56b02a41064ee6447829743c27619164f4a190d980307ddfbfa935,349207979,2,4080.9114,QUKP,Tax Accrued-Other-VAT Recoverable | Corporate Entry - Other,EQUINIX UK LIMITED>9E,NJ,169.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
ee6700072afb558abfdf7b96f14b0f9efc21191dc0cbb117512c9cbf25b48e92,349207040,1,6998.21,QUKP,Cost of Goods Sold - Other Services | Contract Svcs/Prof Fees-Non-NPW-Other,EQUINIX UK LIMITED>9E,EN,58138.0,Miscellaneous Materials,,,,,LLM_ONLY,false,ml,,,false,PENDING: no taxability match — awaiting human review,"",0.0,HIGH,classifier+tax_lookup+tax_writer+qa,,STANDARD,out_of_scope_jurisdiction,,false,2023-01
211a803e09bdb8ce303a67e1d7c4458ebdc7442a1f673eeabef4fe11147dd154,349465600,1,1439.11,5F00,Deferred Charges-Engineering Projects | Contract Engineering & Drafting (Excl Installation),ESS ENGINEERING INC,FL,282.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in FL is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in FL is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
c855c7890ef06a8db46f0332d966b6c5fcc4059a52c2fab3287a1d87edaa1d11,349383059,1,1439.11,5F00,Deferred Charges-Engineering Projects | Contract Engineering & Drafting (Excl Installation),ESS ENGINEERING INC,FL,1855.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in FL is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in FL is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
dc7e3c7b19835b005b5a6a1843a2ba2bb153ae1f3a1e2d9b924c617bd30a0e27,349516735,3,1439.11,5F00,Deferred Charges-Engineering Projects | Contract Engineering & Drafting (Excl Installation),ESS ENGINEERING INC,FL,300.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in FL is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in FL is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
5db4aa3efd196031c433cf2b2b087c0ac9cf2eef00b25e1189c093d56dd095cc,348956592,1,6805.145,0974,Trans - Personal Auto Mileage | Motor Vehicle Reimbursement Within IRS Limits (Non-Taxable),"EVERETT, PATRICK E>PE949E",GA,239.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
493128347b5bae0f01ef8bbc42f0b499d2ffc5085950a6f16a1c8988e5a1cc0c,349238952,1,6535.61,PC00,Engineering Exp - General & Support Engineering Costs - Incurred | Material Purchases,"Emberson, Sandra>SE7491",CA,-50.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
818d339da25db4c12299cda2c4576cf94562609b3059e03a2d3b1fcb9e4aa599,349426809,15,6728.99,SS00,Oth Gen/Admin Exp-Other Exp - Other | Material Purchases,"Estabrook, Gayle Lynne>GE3232",GA,-529.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
924a4017bd0c67aed03ee9f75d02a3428497b49971e56788fce257a82d0feaf3,349581349,1,6805.145,0974,Trans - Personal Auto Mileage | Motor Vehicle Reimbursement Within IRS Limits (Non-Taxable),"Eyle, James>JE233E",GA,126.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
2c43e57b7f0f541541f794e2d1fd9f89a3b6cd3bc4024da7c0b53d3c9dc7eb29,349371207,1,6728.99,Q270,Oth Gen/Admin Exp-Other Exp - Other | Subscriptions (Magazines/Newspapers/Books),"Ezell, Keith R>KE796C",NJ,-572.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
6fa5e51b828a3aff29009a99af7de1ca0e17b18fead73a26429848b53eca45b9,349347356,2,6805.15,1025,Other Travel Expense - General | Other Business & Conference Expense,"FARLEY, RAGEEMA S>RF6190",GA,11.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
f182e59dc449095c438ccdfdb7f136f5011e001f8654d842207f51bb566bfd51,349361879,1,6623.98,SS00,Cust Svcs Exp - Other Exp - Liquidated Damages | Tier 1 Payments to Clecs,FARMERS TELECOMMUNICATIONS CORPORATION,IN,11.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in IN is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in IN is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
